ApiController.java,edu.ucsb.cs156.gauchoride.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,genericMessage,45,KILLED,edu.ucsb.cs156.gauchoride.controllers.ShiftControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ShiftControllerTests]/[method:admin_can_delete_a_shift()]
ApiController.java,edu.ucsb.cs156.gauchoride.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,35,KILLED,edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests]/[method:currentUser__logged_in()]
ApiController.java,edu.ucsb.cs156.gauchoride.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,handleGenericException,55,KILLED,edu.ucsb.cs156.gauchoride.controllers.UsersControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.UsersControllerTests]/[method:admin_tries_to_delete_non_existant_user_and_gets_right_error_message()]
CSRFController.java,edu.ucsb.cs156.gauchoride.controllers.CSRFController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,csrf,18,KILLED,edu.ucsb.cs156.gauchoride.controllers.CSRFControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.CSRFControllerTests]/[method:csrf_returns_ok()]
ChatMessageController.java,edu.ucsb.cs156.gauchoride.controllers.ChatMessageController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allMessagesNewWay,58,KILLED,edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests]/[method:admin_can_get_messages()]
ChatMessageController.java,edu.ucsb.cs156.gauchoride.controllers.ChatMessageController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postMessage,42,KILLED,edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests]/[method:a_driver_can_post_a_new_message()]
ChatMessageController.java,edu.ucsb.cs156.gauchoride.controllers.ChatMessageController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postMessage,43,KILLED,edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests]/[method:a_driver_can_post_a_new_message()]
ChatMessageController.java,edu.ucsb.cs156.gauchoride.controllers.ChatMessageController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postMessage,47,KILLED,edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ChatMessageControllerTests]/[method:a_driver_can_post_a_new_message()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,adminGetById,139,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:test_that_logged_in_admin_can_get_by_id_when_the_id_exists_and_user_id_matches()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allApplications,70,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:logged_in_driver_can_get_all_their_own_availabilities()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allDriverAvailabilities,148,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:test_that_logged_in_admin_can_get_all_applications()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteDriverAvailability,123,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_delete_an_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteDriverAvailability,124,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_delete_an_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getById,85,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:test_that_logged_in_driver_can_get_by_id_when_the_id_exists_and_user_id_matches()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$adminGetById$3,138,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:test_that_logged_in_admin_can_get_by_id_when_the_id_does_not_exist()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteDriverAvailability$2,121,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_tries_to_delete_non_existant_availability_and_gets_right_error_message()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$0,84,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:test_that_logged_in_driver_can_get_by_id_when_the_id_does_not_exist()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateDriverAvailability$1,101,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_cannot_edit_availability_that_does_not_exist()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postDriverAvailability,52,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postDriverAvailability,53,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postDriverAvailability,54,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postDriverAvailability,55,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postDriverAvailability,56,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postDriverAvailability,60,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:a_driver_can_post_a_new_driverAvailability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateDriverAvailability,103,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateDriverAvailability,104,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateDriverAvailability,105,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateDriverAvailability,106,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateDriverAvailability,107,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriverAvailabilityController.java,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateDriverAvailability,110,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriverAvailabilityControllerTests]/[method:driver_can_edit_their_own_availability()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,driver,61,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_no_info_for_non_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,driver,62,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_info_for_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,driver,63,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_info_for_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,driver,64,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_info_for_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,driver,65,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_info_for_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,driver,67,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:returns_no_info_for_non_drivers()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,drivers,47,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:test1()]
DriversController.java,edu.ucsb.cs156.gauchoride.controllers.DriversController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$driver$0,57,KILLED,edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.DriversControllerTests]/[method:search_for_user_that_does_not_exist()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,allRides,42,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_admin_can_get_all_rides()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,allRides,43,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_user_can_get_all_their_own_rides()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allRides,49,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_admin_can_get_all_rides()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allRidesByShiftId,84,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_driver_can_get_rides_by_shift_id()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,assigndriverRide,213,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_can_assign_shiftId_to_a_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,assigndriverRide,217,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_can_assign_shiftId_to_a_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteRide,150,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_tries_to_delete_non_existant_ride_and_gets_right_error_message()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,deleteRide,151,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:user_can_delete_their_own_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,deleteRide,159,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:user_can_delete_their_own_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,deleteRide,160,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:user_can_delete_their_own_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getById,61,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:test_that_logged_in_admin_can_get_by_id_when_the_id_does_not_exist()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getById,62,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_exists_and_user_id_matches()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getById,70,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:test_that_logged_in_user_can_get_by_id_when_the_id_exists_and_user_id_matches()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$assigndriverRide$6,211,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_cant_assigndriver_for_non_existent_ride_id()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteRide$2,153,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_tries_to_delete_non_existant_ride_and_gets_right_error_message()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$deleteRide$3,156,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:user_tries_to_delete_non_existant_ride_and_gets_right_error_message()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$0,64,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_admin_can_get_by_id()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$1,67,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:logged_in_users_can_get_by_id_that_is_theirs()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateRide$4,178,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:admin_cannot_edit_ride_that_does_not_exist()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateRide$5,181,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:user_canot_edit_other_users_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRide,123,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:a_user_can_post_a_new_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRide,124,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:a_user_can_post_a_new_ride()]
RideController.java,edu.ucsb.cs156.gauchoride.controllers.RideController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRide,125,KILLED,edu.ucsb.cs156.gauchoride.controllers.RideControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RideControllerTests]/[method:a_user_can_post_a_new_ride()]
