ApiController.java,edu.ucsb.cs156.gauchoride.controllers.ApiController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,genericMessage,45,KILLED,edu.ucsb.cs156.gauchoride.controllers.ShiftControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.ShiftControllerTests]/[method:admin_can_delete_a_shift()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,52,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$preHandle$0,50,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,42,KILLED,edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests]/[method:currentUser__logged_out()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,46,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_nothing_when_user_not_present()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,54,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,57,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,60,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,preHandle,65,KILLED,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptorTests]/[method:updates_admin_role_when_user_admin_false()]
RoleInterceptor.java,edu.ucsb.cs156.gauchoride.interceptors.RoleInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,preHandle,68,KILLED,edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.UserInfoControllerTests]/[method:currentUser__logged_out()]
CurrentUserService.java,edu.ucsb.cs156.gauchoride.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isLoggedIn,16,KILLED,edu.ucsb.cs156.gauchoride.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_false()]
CurrentUserService.java,edu.ucsb.cs156.gauchoride.services.CurrentUserService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isLoggedIn,16,KILLED,edu.ucsb.cs156.gauchoride.services.CurrentUserServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.services.CurrentUserServiceTests]/[method:test_isLoggedIn_returns_false()]
GrantedAuthoritiesService.java,edu.ucsb.cs156.gauchoride.services.GrantedAuthoritiesService,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getGrantedAuthorities,22,KILLED,edu.ucsb.cs156.gauchoride.services.GrantedAuthoritiesServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.services.GrantedAuthoritiesServiceTests]/[method:test_getGrantedAuthorities()]
SystemInfoServiceImpl.java,edu.ucsb.cs156.gauchoride.services.SystemInfoServiceImpl,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getSystemInfo,31,KILLED,edu.ucsb.cs156.gauchoride.services.SystemInfoServiceImplTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.services.SystemInfoServiceImplTests]/[method:test_getSystemInfo()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allApplications,81,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:logged_in_member_can_get_all_their_own_rides()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allApplicationsAdmin,190,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_get_all_applications()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,allPendingApplications,201,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_can_get_no_pending_applications_when_they_do_not_exist()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,cancelApplication,161,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_cancel_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelApplication,167,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_cancel_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelApplication,168,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_cancel_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,cancelApplication,169,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_cancel_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,cancelApplication,172,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_cancel_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,cancelApplication,176,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_canot_cancel_application_whose_status_is_not_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getById,95,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_member_can_get_by_id_when_the_id_exists_and_user_id_matches()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$cancelApplication$2,159,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_cannot_cancel_other_members_application()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$getById$0,94,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:logged_in_members_can_get_by_id_that_is_theirs()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$specificApplication$3,214,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_cannot_get_by_id_when_id_does_not_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateApplication$1,110,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_cannot_edit_other_members_application()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,lambda$updateApplicationAdmin$4,236,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_cannot_update_when_the_application_does_not_exist()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,61,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,62,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,63,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,64,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,65,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,66,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,67,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,postRiderApplication,68,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,postRiderApplication,71,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:a_member_can_post_a_new_riderApplication()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,specificApplication,215,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_can_get_by_id_when_id_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateApplication,112,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_canot_edit_application_whose_status_is_not_pending_or_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateApplication,126,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_canot_edit_application_whose_status_is_not_pending_or_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,118,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,119,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,120,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,121,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,122,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,132,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,133,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,134,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,135,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplication,136,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateApplication,124,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_pending()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateApplication,138,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_can_edit_their_own_application_whose_status_is_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateApplication,143,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:member_canot_edit_application_whose_status_is_not_pending_or_accepted()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateApplicationAdmin,238,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_update_nothing_when_the_application_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateApplicationAdmin,243,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_update_notes_only_when_the_application_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplicationAdmin,240,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_update_status_and_notes_when_the_application_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateApplicationAdmin,245,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_update_notes_only_when_the_application_exists()]
RiderApplicationController.java,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationController,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,updateApplicationAdmin,249,KILLED,edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.gauchoride.controllers.RiderApplicationControllerTests]/[method:test_that_logged_in_admin_can_update_nothing_when_the_application_exists()]
